2;167
3;206
4;203
5;194
6;241
7;178
8;232
9;208
10;215
11;208
12;205
13;170
14;223
15;169
16;232
17;209
18;203
19;225
20;226
21;119
22;138
23;220
24;138
25;167
26;128
27;233
28;155
29;167
30;232
31;202
32;236
33;197
34;221
35;204
36;232
37;206
38;208
39;184
40;228
41;194
42;203
43;181
44;146
45;215
46;189
47;174
48;204
49;147
50;218
51;226
52;150
53;233
54;212
55;188
56;222
57;184
58;234
59;224
60;141
61;173
62;210
63;181
64;163
65;170
66;266
67;244
68;232
69;195
70;244
71;241
72;163
73;246
74;227
75;175
76;153
77;181
78;228
79;259
80;233
81;182
82;136
83;183
84;250
85;229
86;207
87;184
88;204
89;213
90;220
91;179
92;237
93;234
94;198
95;158
96;245
97;183
98;219
99;208
100;163
101;228
102;220
103;176
104;205
105;219
106;196
107;204
108;233
109;191
110;232
111;150
112;183
113;213
114;233
115;151
116;270
117;258
118;175
119;193
120;186
121;200
122;212
123;204
124;254
125;193
126;170
127;192
128;199
129;243
130;233
131;253
132;228
133;216
134;199
135;239
136;247
137;223
138;228
139;232
140;216
141;175
142;228
143;195
144;193
145;163
146;239
147;220
148;234
149;231
150;237
151;212
152;201
153;211
154;152
155;181
156;203
157;228
158;245
159;228
160;182
161;214
162;206
163;205
164;231
165;220
166;237
167;229
168;205
169;181
170;255
171;239
172;199
173;238
174;223
175;183
176;262
177;217
178;234
179;259
180;183
181;171
182;163
183;231
184;259
185;258
186;214
187;182
188;254
189;208
190;148
191;243
192;183
193;172
194;223
195;224
196;222
197;216
198;225
199;243
200;255
201;207
202;211
203;190
204;256
205;250
206;215
207;137
208;163
209;216
210;165
211;195
212;197
213;252
214;203
215;218
216;179
217;210
218;211
219;219
220;240
221;223
222;185
223;181
224;239
225;210
226;184
227;221
228;201
229;243
230;200
231;177
232;207
233;193
234;223
235;211
236;252
237;253
238;195
239;199
240;199
241;258
242;223
243;237
244;269
245;243
246;202
247;267
248;184
249;247
250;183
251;211
252;206
253;226
254;216
255;235
256;249
257;215
258;193
259;226
260;195
261;217
262;259
263;231
264;230
265;178
266;185
267;186
268;166
269;214
270;240
271;157
272;224
273;242
274;236
275;211
276;229
277;206
278;219
279;180
280;221
281;174
282;180
283;231
284;236
285;251
286;209
287;243
288;195
289;218
290;185
291;155
292;206
293;196
294;208
295;223
296;191
297;180
298;245
299;215
300;230
301;242
302;235
303;252
304;228
305;216
306;241
307;260
308;184
309;255
310;218
311;230
312;198
313;218
314;195
315;218
316;236
317;175
318;214
319;231
320;213
321;224
322;223
323;142
324;242
325;173
326;226
327;168
328;167
329;188
330;221
331;213
332;168
333;190
334;238
335;171
336;234
337;192
338;202
339;178
340;227
341;124
342;220
343;237
344;214
345;253
346;222
347;204
348;214
349;139
350;203
351;244
352;187
353;214
354;231
355;211
356;213
357;190
358;188
359;205
360;217
361;151
362;176
363;200
364;228
365;223
366;229
367;138
368;200
369;221
370;225
371;228
372;211
373;189
374;198
375;241
376;113
377;228
378;191
379;181
380;240
381;222
382;200
383;179
384;178
385;235
386;208
387;213
388;235
389;205
390;228
391;231
392;168
393;193
394;181
395;144
396;236
397;203
398;202
399;174
400;191
401;230
402;202
403;189
404;167
405;188
406;242
407;241
408;171
409;170
410;143
411;217
412;178
413;211
414;181
415;165
416;172
417;170
418;190
419;218
420;206
421;211
422;209
423;218
424;240
425;233
426;215
427;230
428;233
429;207
430;177
431;235
432;202
433;232
434;233
435;221
436;244
437;147
438;235
439;122
440;217
441;188
442;170
443;240
444;204
445;214
446;156
447;197
448;231
449;194
450;128
451;209
452;157
453;158
454;170
455;226
456;203
457;192
458;239
459;212
460;246
461;152
462;224
463;203
464;244
465;160
466;188
467;181
468;233
469;235
470;235
471;221
472;224
473;204
474;205
475;156
476;180
477;215
478;232
479;242
480;210
481;193
482;253
483;205
484;233
485;188
486;185
487;209
488;216
489;209
490;269
491;223
492;220
493;250
494;124
495;152
496;183
497;210
498;214
499;224
500;220
501;194
502;203
503;187
504;231
505;190
506;177
507;183
508;224
509;233
510;171
511;211
512;213
513;213
514;238
515;172
516;209
517;193
518;211
519;173
520;190
521;217
522;209
523;245
524;220
525;155
526;205
527;193
528;208
529;190
530;227
531;198
532;222
533;138
534;175
535;137
536;187
537;179
538;204
539;246
540;205
541;146
542;182
543;185
544;197
545;202
546;178
547;176
548;200
549;183
550;241
551;187
552;248
553;242
554;227
555;188
556;222
557;149
558;210
559;233
560;185
561;125
562;228
563;221
564;184
565;209
566;230
567;254
568;192
569;230
570;200
571;189
572;154
573;217
574;203
575;212
576;166
577;200
578;197
579;210
580;207
581;167
582;144
583;212
584;152
585;190
586;218
587;148
588;228
589;191
590;199
591;225
592;216
593;195
594;223
595;212
596;182
597;242
598;186
599;159
600;243
601;202
602;205
603;145
604;158
605;130
606;183
607;248
608;223
609;250
610;204
611;199
612;194
613;183
614;197
615;178
616;132
617;173
618;223
619;236
620;213
621;206
622;181
623;200
624;155
625;185
626;226
627;165
628;208
629;187
630;233
631;192
632;186
633;198
634;160
635;151
636;178
637;222
638;199
639;234
640;170
641;224
642;150
643;262
644;82
645;175
646;197
647;233
648;198
649;187
650;190
651;225
652;227
653;225
654;182
655;211
656;240
657;219
658;177
659;217
660;174
661;163
662;211
663;173
664;204
665;249
666;259
667;207
668;198
669;152
670;170
671;182
672;207
673;208
674;181
675;200
676;231
677;239
678;213
679;193
680;166
681;200
682;168
683;191
684;168
685;190
686;198
687;212
688;214
689;192
690;227
691;184
692;181
693;211
694;161
695;220
696;213
697;249
698;227
699;186
700;203
701;217
702;227
703;232
704;210
705;225
706;180
707;232
708;200
709;207
710;234
711;208
712;174
713;220
714;189
715;195
716;180
717;193
718;174
719;224
720;254
721;220
722;201
723;217
724;115
725;193
